Timestamp,Device_ID,Temperature,Humidity,Pressure,Vibration,Battery_Level,Location,Machine_Status
2026-04-23 17:00:00,DEV_006,75.64,49.8,1012.71,1.15,8.03733293438614,Factory_C,Normal
2026-02-22 22:00:00,DEV_008,62.24,55.77,994.92,2.8,93.0,Factory_B,Normal
2026-05-14 08:00:00,DEV_001,79.25,58.37,1008.17,4.06,20.78,Factory_C,Normal
2026-03-02 07:30:00,DEV_001,65.0,67.26,1024.85,2.74,88.2,Factory_A,Normal
2026-05-14 20:30:00,DEV_006,71.33,53.55,1024.04,2.26,77.42,Factory_C,Normal
2026-04-18 15:30:00,DEV_007,79.31,66.9,1006.54,2.31,99.2,Factory_A,Warning
2026-01-16 01:30:00,DEV_008,67.22,51.34,1060.72,2.93,19.56,Factory_B,Critical
2026-04-19 18:45:00,DEV_001,85.0,49.8,1012.21,2.23,93.13,Factory_B,Critical
2026-05-14 20:15:00,DEV_001,62.84,54.02,999.47,2.63,73.2,Factory_A,Normal
2026-06-22 10:30:00,DEV_007,73.65,48.41,1027.64,2.04,65.27,Factory_C,Normal
2026-06-28 17:00:00,DEV_005,68.56,49.85,1014.74,2.81,83.44,Factory_A,Critical
2026-05-26 11:45:00,DEV_001,137.5765778910069,56.47,1009.37,2.27,51.71,Factory_B,Normal
2026-03-18 03:15:00,DEV_006,80.51,64.37,1004.45,2.77,46.87,Factory_A,Warning
2026-03-15 06:30:00,DEV_003,47.14,75.72,1017.95,3.81,71.8,Factory_C,Normal
2026-03-04 12:00:00,DEV_003,74.85,50.92,1012.31,4.2,54.11,Factory_C,Warning
2026-01-30 13:15:00,DEV_005,73.59,50.4,1020.55,1.83,73.35,Factory_C,Normal
2026-07-24 07:30:00,DEV_002,60.42,80.35,1003.14,2.99,21.6,Factory_C,Normal
2026-02-09 03:15:00,DEV_006,72.25,43.38,1006.29,2.93,43.93,Factory_B,Normal
2026-02-03 12:30:00,DEV_005,86.23,50.24,1024.99,1.66,40.8,Factory_A,Normal
2026-02-06 16:00:00,DEV_007,68.71,55.1,1011.14,3.63,24.45,Factory_A,Normal
2026-03-10 16:30:00,DEV_005,70.29,52.92,1014.95,1.71,57.24,Factory_C,Warning
2026-03-03 22:45:00,DEV_004,71.02,43.74,997.84,2.47,26.41,Factory_A,Normal
2026-07-24 01:30:00,DEV_006,68.96,53.76,1002.49,2.08,72.48,Factory_B,Normal
2026-01-27 23:00:00,DEV_002,63.12,58.11,995.6,4.06,15.71,Factory_C,Normal
2026-02-18 21:45:00,DEV_003,71.96,69.58,,2.12,18.07,Factory_C,Normal
2026-05-15 15:45:00,DEV_003,50.68,66.61,1021.07,2.28,11.83,Factory_B,Normal
2026-05-14 03:15:00,DEV_008,57.46,58.38,994.73,1.6,33.18,Factory_A,Normal
2026-02-24 14:15:00,DEV_002,69.84,71.8,1004.17,1.74,47.23,Factory_B,Normal
2026-06-27 11:45:00,DEV_005,61.16,54.92,1014.36,4.31,68.62,Factory_C,Normal
2026-05-07 08:00:00,DEV_003,61.05,48.79,,3.23,75.76,Factory_A,Warning
2026-04-01 00:45:00,DEV_006,73.71,70.03,1017.51,3.81,90.05,Factory_C,Normal
2026-03-12 21:30:00,DEV_003,70.18,55.23,995.87,1.24,80.09,Factory_B,Critical
2026-07-23 07:00:00,DEV_008,68.78,,993.2,3.28,34.72,Factory_C,Normal
2026-04-05 05:00:00,DEV_001,59.03,58.89,1041.95,1.5,60.05,Factory_B,Normal
2026-07-08 20:00:00,DEV_008,82.82,59.42,981.82,2.31,29.27,Factory_B,Warning
2026-05-25 03:00:00,DEV_008,83.48,51.98,1022.72,2.74,62.26,Factory_C,Normal
2026-01-26 16:00:00,DEV_005,62.13,65.59,1009.07,4.02,12.24,Factory_B,Normal
2026-04-16 23:45:00,DEV_002,72.31,75.33,1031.93,2.89,19.22,Factory_C,Critical
2026-06-13 20:30:00,DEV_008,57.38,,1001.39,3.33,51.59,Factory_C,Normal
2026-06-06 19:00:00,DEV_001,68.54,68.47,1019.39,1.32,93.78,Factory_A,Normal
2026-02-16 16:45:00,DEV_004,60.56,40.58,1005.4,1.84,20.04,Factory_C,Warning
2026-04-06 15:00:00,DEV_007,71.82,42.98,1014.82,1.77,72.83,Factory_C,Normal
2026-05-09 21:45:00,DEV_008,85.32,26.91,979.38,1.86,20.12,Factory_C,Normal
2026-06-15 15:45:00,DEV_002,63.3,64.21,1017.66,1.51,12.61,Factory_A,Warning
2026-07-07 21:00:00,DEV_006,60.01,82.5,1007.44,2.32,54.29,Factory_B,Normal
2026-06-18 05:45:00,DEV_002,61.37,50.89,1010.22,2.03,58.68,Factory_A,Normal
2026-03-17 08:30:00,DEV_007,62.73,42.97,1017.6,2.29,17.05,Factory_C,Normal
2026-02-18 00:00:00,DEV_006,70.75,61.83,1012.86,1.71,16.09,Factory_A,Normal
2026-05-02 20:00:00,DEV_004,78.4,47.83,980.72,3.32,31.62,Factory_B,Normal
2026-01-06 05:00:00,DEV_007,,73.13,971.01,2.72,37.32,Factory_B,Normal
2026-04-20 11:00:00,DEV_001,75.78,70.62,1026.86,1.79,87.35,Factory_C,Normal
2026-06-05 15:00:00,DEV_005,80.64,54.4,1017.79,2.46,48.18,Factory_B,Normal
2026-01-11 21:30:00,DEV_003,72.19,56.76,1030.35,1.21,64.89,Factory_C,Critical
2026-06-15 07:45:00,DEV_003,78.67,37.69,1021.91,2.14,10.48,Factory_B,Normal
2026-04-06 18:15:00,DEV_005,67.73,61.4,994.86,3.84,50.32,Factory_C,Normal
2026-07-14 09:45:00,DEV_001,73.32,22.67,1040.24,1.58,15.67,Factory_B,Normal
2026-05-11 21:15:00,DEV_001,54.36,74.24,1007.25,2.56,81.4,Factory_A,Normal
2026-05-01 03:45:00,DEV_002,69.88,40.01,1023.46,2.45,51.78,Factory_C,Normal
2026-05-10 00:30:00,DEV_007,87.38,54.86,1017.56,2.49,42.28,Factory_C,Normal
2026-02-02 16:45:00,DEV_007,72.12,63.82,984.44,2.71,16.61,Factory_B,Normal
2026-07-04 01:45:00,DEV_008,74.19,29.83,992.48,2.27,71.44,Factory_C,Normal
2026-06-28 11:30:00,DEV_005,81.92,59.94,1023.28,3.32,28.83,Factory_A,Normal
2026-06-21 05:45:00,DEV_005,88.24,49.94,1033.68,1.82,94.75,Factory_C,Warning
2026-01-09 02:15:00,DEV_008,67.2,27.63,990.6,2.92,11.96,Factory_B,Warning
2026-04-15 14:45:00,DEV_007,62.33,58.85,1011.65,1.44,80.76,Factory_A,Warning
2026-05-02 11:30:00,DEV_002,69.0,60.21,1022.79,,35.87,Factory_A,Warning
2026-05-30 15:00:00,DEV_005,53.79,55.07,985.48,2.38,28.59,Factory_A,Warning
2026-02-11 20:45:00,DEV_004,74.07,51.53,1028.65,2.32,40.33,Factory_B,Critical
2026-04-08 18:30:00,DEV_002,79.29,62.92,1003.56,1.36,14.44,Factory_B,Normal
2026-04-10 12:15:00,DEV_008,79.27,47.34,1045.81,2.53,72.3,Factory_C,Normal
2026-05-23 15:15:00,DEV_007,73.61,81.36,972.28,2.75,70.49,Factory_C,Normal
2026-07-28 07:00:00,DEV_005,74.08,74.29,1010.33,3.55,70.61,Factory_C,Normal
2026-04-16 00:00:00,DEV_001,68.98,53.03,1005.1,2.94,94.84,Factory_C,Normal
2026-05-16 02:00:00,DEV_006,55.1,74.83,1016.69,1.39,73.65,Factory_B,Normal
2026-06-05 08:45:00,DEV_004,65.98,43.54,995.89,2.98,57.03,Factory_A,Normal
2026-03-05 08:45:00,DEV_002,83.41,61.61,1020.1,3.28,69.47,Factory_B,Normal
2026-04-07 22:15:00,DEV_008,70.55,67.25,1019.54,2.38,53.77,Factory_A,Normal
2026-02-01 01:30:00,DEV_001,60.31,48.79,1007.72,2.51,68.27,Factory_A,Normal
2026-06-10 01:30:00,DEV_008,61.42,53.83,1004.59,,59.61,Factory_A,Normal
2026-07-04 19:45:00,DEV_004,63.41,64.46,1013.85,3.67,54.29,Factory_B,Normal
2026-04-24 13:15:00,DEV_008,,68.23,1003.88,0.43,38.78,Factory_C,Normal
2026-03-03 08:30:00,DEV_006,67.87,44.06,1024.95,2.44,16.41,Factory_C,Critical
2026-05-27 01:15:00,DEV_001,56.07,46.05,1038.39,3.18,22.27,Factory_C,Normal
2026-05-05 18:15:00,DEV_005,,37.91,999.38,2.24,70.22,Factory_C,Normal
2026-04-06 16:45:00,DEV_003,67.14,67.68,1039.89,2.82,12.1,Factory_C,Normal
2026-04-06 09:00:00,DEV_008,64.75,66.42,1012.38,2.12,54.82,Factory_A,Normal
2026-03-04 13:15:00,DEV_006,63.99,54.91,1011.3,2.63,10.23,Factory_B,Normal
2026-01-06 21:15:00,DEV_002,76.73,45.59,991.44,3.38,68.24,Factory_A,Normal
2026-02-12 21:30:00,DEV_006,65.24,45.24,988.55,3.65,52.9,Factory_B,Normal
2026-03-03 10:45:00,DEV_007,77.78,58.86,1005.16,1.25,26.76,Factory_B,Critical
2026-01-09 18:00:00,DEV_007,77.57,59.16,994.48,2.7,55.6,Factory_A,Normal
2026-02-10 12:00:00,DEV_007,62.13,63.65,1013.21,1.84,83.01,Factory_B,Normal
2026-04-13 10:30:00,DEV_001,76.98,57.67,1032.95,2.84,93.54,Factory_A,Normal
2026-07-26 22:15:00,DEV_002,77.23,38.81,1016.6,0.66,71.03,Factory_C,Warning
2026-03-21 14:15:00,DEV_008,67.21,89.1,1026.09,3.5,44.6,Factory_C,Normal
2026-06-03 06:15:00,DEV_001,76.58,49.77,977.81,1.69,64.69,Factory_B,Normal
2026-04-01 03:45:00,DEV_006,58.75,39.04,1017.02,3.0,94.16,Factory_B,Normal
2026-01-28 18:30:00,DEV_008,59.06,44.45,1002.38,1.28,14.28,Factory_A,Normal
2026-04-08 07:15:00,DEV_007,58.26,51.1,993.4,2.58,19.02,Factory_A,Normal
2026-02-12 15:00:00,DEV_001,76.03,64.02,1028.96,2.01,48.2,Factory_C,Normal
2026-01-08 23:15:00,DEV_003,77.88,53.06,1036.17,2.83,52.43,Factory_A,Normal
2026-01-16 00:00:00,DEV_001,62.19,41.97,1030.89,2.81,33.91,Factory_C,Normal
2026-05-21 16:15:00,DEV_007,81.83,40.73,1021.56,3.72,17.11,Factory_B,Normal
2026-07-02 23:00:00,DEV_002,72.77,49.19,1016.48,2.87,15.57,Factory_B,Normal
2026-02-10 08:00:00,DEV_007,64.86,25.29,1015.62,2.94,58.38,Factory_B,Normal
2026-05-31 22:30:00,DEV_006,66.7,75.79,1028.06,3.62,21.27,Factory_A,Warning
2026-07-11 04:15:00,DEV_007,57.49,39.04,993.68,2.75,80.99,Factory_B,Normal
2026-06-14 20:45:00,DEV_007,60.82,64.73,1001.58,0.97,88.4,Factory_C,Normal
2026-02-20 16:15:00,DEV_005,80.01,59.43,1015.29,2.41,48.73,Factory_A,Warning
2026-06-13 02:45:00,DEV_008,58.34,62.54,1001.64,3.08,65.63,Factory_C,Normal
2026-01-28 07:00:00,DEV_007,76.27,31.62,1030.88,1.22,64.76,Factory_A,Normal
2026-07-16 00:45:00,DEV_004,73.01,37.12,1014.9,3.5,16.89,Factory_A,Normal
2026-06-02 09:30:00,DEV_005,54.13,60.22,1033.45,2.33,37.68,Factory_C,Normal
2026-07-13 18:45:00,DEV_005,57.05,69.25,1023.82,3.55,22.0,Factory_B,Normal
2026-03-11 21:15:00,DEV_008,65.71,44.34,1018.21,3.43,62.56,Factory_C,Warning
2026-02-01 12:30:00,DEV_005,75.52,50.6,1017.67,0.64,49.22,Factory_B,Normal
2026-05-31 12:30:00,DEV_008,75.4,71.07,1016.28,2.71,21.04,Factory_A,Normal
2026-02-12 17:30:00,DEV_001,80.34,47.19,1011.79,3.39,96.08,Factory_A,Normal
2026-01-14 12:30:00,DEV_005,85.91,28.11,1029.6,1.85,11.64,Factory_C,Normal
2026-07-14 06:30:00,DEV_001,80.55,71.17,1007.87,,80.48,Factory_B,Normal
2026-03-08 00:30:00,DEV_006,66.13,51.12,981.74,2.32,81.87,Factory_C,Normal
2026-01-22 01:30:00,DEV_002,92.84,49.75,1020.1,0.73,20.62,Factory_C,Normal
2026-06-13 06:15:00,DEV_006,65.91,48.71,999.92,3.54,60.72,Factory_B,Normal
2026-03-18 19:00:00,DEV_007,71.76,67.51,983.69,2.05,38.39,Factory_A,Normal
2026-04-08 18:15:00,DEV_005,74.67,44.72,1004.94,1.6,52.69,Factory_C,Normal
2026-01-28 23:15:00,DEV_005,73.23,41.42,996.49,2.18,30.61,Factory_B,Warning
2026-07-06 10:30:00,DEV_004,79.09,46.24,1007.56,3.1,92.12,Factory_C,Normal
2026-06-09 22:45:00,DEV_005,76.83,69.93,1017.04,2.73,14.68,Factory_A,Warning
2026-03-23 02:15:00,DEV_005,62.19,58.34,1011.64,1.71,40.2,Factory_C,Warning
2026-01-11 16:15:00,DEV_006,72.01,56.57,1010.12,2.25,31.96,Factory_A,Normal
2026-06-04 01:30:00,DEV_003,64.74,33.45,987.22,3.91,16.21,Factory_B,Normal
2026-04-08 23:00:00,DEV_006,60.26,41.7,1030.15,1.42,34.36,Factory_C,Normal
2026-04-01 02:30:00,DEV_006,50.61,70.13,1021.25,1.85,50.26,Factory_A,Critical
2026-05-22 08:30:00,DEV_002,79.1,78.36,1021.85,1.73,44.32,Factory_C,Normal
2026-05-11 01:00:00,DEV_002,71.28,38.07,1000.0,1.51,60.82,Factory_C,Warning
2026-07-13 23:30:00,DEV_006,58.23,63.53,1004.14,1.62,36.33,Factory_C,Normal
2026-06-15 05:15:00,DEV_004,71.55,62.15,996.65,1.92,61.26,Factory_A,Normal
2026-04-10 08:15:00,DEV_002,85.43,51.17,1001.88,3.12,12.43,Factory_A,Normal
2026-04-11 09:00:00,DEV_007,74.3,51.14,1027.77,2.73,12.75,Factory_A,Normal
2026-02-06 10:45:00,DEV_008,67.93,63.67,1014.4,2.2,77.15,Factory_C,Normal
2026-01-27 00:00:00,DEV_004,52.45,49.75,1034.7,2.63,70.66,Factory_A,Normal
2026-04-27 21:45:00,DEV_003,69.81,64.72,1002.76,1.9,96.5,Factory_A,Normal
2026-04-28 09:15:00,DEV_005,64.86,50.63,1000.31,3.41,26.57,Factory_A,Normal
2026-01-26 05:30:00,DEV_005,68.37,39.5,1001.45,1.61,62.31,Factory_C,Normal
2026-06-29 09:30:00,DEV_005,62.46,56.52,1013.45,2.8,96.26,Factory_B,Normal
2026-04-23 20:45:00,DEV_007,59.29,47.1,1028.06,1.85,47.17,Factory_C,Normal
2026-01-29 11:00:00,DEV_008,69.14,44.14,982.81,4.23,47.69,Factory_B,Normal
2026-01-01 20:00:00,DEV_007,63.6,45.45,1006.32,1.44,20.19,Factory_A,Normal
2026-02-13 22:15:00,DEV_003,75.36,44.7,1023.08,2.28,83.19,Factory_B,Normal
2026-02-14 04:30:00,DEV_006,58.5,47.49,1025.98,3.14,43.01,Factory_C,Normal
2026-02-09 16:45:00,DEV_001,70.0,43.19,1030.9,2.18,86.36,Factory_A,Warning
2026-05-12 11:00:00,DEV_001,73.74,49.78,1022.5,3.68,23.34,Factory_A,Critical
2026-03-26 21:00:00,DEV_008,59.4,72.25,1023.8,3.15,64.22,Factory_A,Normal
2026-07-10 00:45:00,DEV_006,75.54,24.8,1021.21,1.63,93.11,Factory_B,Critical
2026-01-15 03:45:00,DEV_007,59.35,51.37,1017.09,2.22,39.46,Factory_B,Normal
2026-06-24 10:00:00,DEV_006,71.95,82.38,1006.1,0.94,53.0,Factory_C,Normal
2026-04-13 12:00:00,DEV_002,71.39,50.79,1015.29,2.55,51.73,Factory_C,Normal
2026-06-28 16:00:00,DEV_003,66.58,66.79,996.11,2.09,90.57,Factory_C,Normal
2026-01-23 12:30:00,DEV_003,75.65,59.04,993.46,3.73,92.89,Factory_A,Normal
2026-01-10 03:45:00,DEV_005,73.26,45.25,1027.35,3.04,43.3,Factory_A,Normal
2026-01-17 10:30:00,DEV_006,63.08,60.72,1006.54,3.28,30.19,Factory_A,Normal
2026-03-20 21:15:00,DEV_005,64.05,37.8,997.74,2.31,77.98,Factory_A,Normal
2026-01-16 17:15:00,DEV_004,60.78,54.48,1011.8,3.27,21.63,Factory_A,Normal
2026-07-15 13:45:00,DEV_005,90.07,52.63,1011.03,3.1,37.49,Factory_A,Normal
2026-06-13 06:45:00,DEV_008,68.91,44.43,997.55,2.39,85.48,Factory_C,Normal
2026-02-12 20:00:00,DEV_002,65.58,38.5,1001.58,,62.6,Factory_A,Normal
2026-06-14 19:45:00,DEV_003,70.32,56.5,1030.24,2.13,70.74,Factory_A,Normal
2026-01-20 05:15:00,DEV_007,75.78,56.06,999.87,3.04,43.56,Factory_A,Normal
2026-03-23 15:30:00,DEV_006,87.25,39.45,1007.16,1.84,36.6,Factory_C,Normal
2026-02-17 14:00:00,DEV_008,66.32,54.35,1023.59,1.85,69.04,Factory_C,Normal
2026-03-14 12:45:00,DEV_001,64.53,64.63,1001.19,2.28,83.05,Factory_A,Normal
2026-07-17 04:00:00,DEV_004,65.69,36.57,1010.4,2.91,18.62,Factory_C,Normal
2026-07-21 00:00:00,DEV_007,58.93,46.22,1019.65,2.49,32.71,Factory_B,Normal
2026-05-14 02:15:00,DEV_007,68.1,57.1,1013.09,1.86,19.19,Factory_C,Normal
2026-02-24 23:45:00,DEV_001,82.47,39.23,1018.08,3.13,83.15,Factory_A,Normal
2026-05-02 02:00:00,DEV_007,60.06,34.69,1021.79,2.5,94.67,Factory_A,Normal
2026-04-09 06:30:00,DEV_007,67.01,58.9,1032.04,2.52,45.32,Factory_A,Normal
2026-02-07 15:30:00,DEV_004,67.7,47.2,996.19,-0.2,94.4,Factory_C,Normal
2026-01-22 23:00:00,DEV_007,67.92,60.19,988.65,3.73,78.33,Factory_B,Critical
2026-03-22 23:15:00,DEV_007,67.13,43.1,1024.22,2.71,38.63,Factory_A,Normal
2026-05-21 22:15:00,DEV_006,67.87,50.53,1018.91,3.47,67.3,Factory_C,Normal
2026-03-04 20:00:00,DEV_001,56.49,55.32,1027.28,2.73,82.02,Factory_A,Warning
2026-02-25 10:45:00,DEV_006,64.15,44.97,1015.35,1.54,17.87,Factory_B,Normal
2026-06-28 20:15:00,DEV_001,87.08,48.62,998.73,2.46,5.0106011632310885,Factory_A,Critical
2026-05-24 14:45:00,DEV_006,88.18,28.72,1008.67,3.43,39.44,Factory_C,Normal
2026-02-13 13:45:00,DEV_003,67.35,36.45,1014.83,2.61,70.94,Factory_B,Normal
2026-05-24 12:45:00,DEV_003,74.0,66.06,1027.08,2.64,44.78,Factory_A,Normal
2026-07-16 02:00:00,DEV_001,73.65,67.22,1014.24,1.83,47.2,Factory_C,Normal
2026-05-24 20:15:00,DEV_004,75.93,29.38,1027.09,1.29,58.36,Factory_A,Normal
2026-01-07 15:00:00,DEV_001,76.47,44.76,999.64,2.78,82.66,Factory_B,Normal
2026-04-04 13:45:00,DEV_005,68.61,70.21,1026.07,2.57,90.27,Factory_C,Normal
2026-02-03 12:45:00,DEV_008,59.87,58.58,1021.98,,69.25,Factory_C,Normal
2026-06-16 18:30:00,DEV_008,70.75,64.11,1027.12,3.05,98.0,Factory_B,Normal
2026-03-07 10:30:00,DEV_001,70.57,46.88,990.02,2.77,16.9,Factory_C,Normal
2026-05-22 04:00:00,DEV_002,76.26,60.94,995.57,2.6,57.02,Factory_C,Normal
2026-05-10 03:30:00,DEV_004,67.47,47.36,1020.96,2.73,39.67,Factory_A,Normal
2026-01-13 10:15:00,DEV_008,82.51,42.18,1011.45,2.8,15.27,Factory_C,Normal
2026-01-01 11:15:00,DEV_004,58.39,54.27,1004.58,0.92,40.65,Factory_A,Normal
2026-06-03 03:30:00,DEV_001,68.94,42.78,996.14,2.35,40.75,Factory_A,Normal
2026-01-11 04:00:00,DEV_008,70.89,47.49,1030.21,3.12,17.73,Factory_B,Warning
2026-05-18 00:45:00,DEV_005,71.55,69.65,994.17,2.88,25.0,Factory_A,Normal
2026-03-12 16:30:00,DEV_008,74.68,49.22,1007.34,1.01,65.17,Factory_C,Normal
2026-04-15 13:15:00,DEV_006,60.32,53.58,988.46,2.08,33.44,Factory_A,Normal
2026-01-31 20:45:00,DEV_006,67.68,51.78,1038.93,2.21,73.82,Factory_C,Normal
2026-02-27 22:45:00,DEV_001,89.09,51.38,1009.43,3.31,67.28,Factory_C,Normal
2026-04-30 14:00:00,DEV_008,75.26,57.39,993.78,3.51,52.6,Factory_B,Normal
2026-04-12 20:00:00,DEV_006,71.65,61.72,1015.18,2.03,11.41,Factory_C,Normal
2026-04-16 21:30:00,DEV_008,73.0,50.92,1002.27,,17.07,Factory_B,Normal
2026-02-17 00:45:00,DEV_008,76.15,79.2,984.44,1.64,73.5,Factory_B,Normal
2026-04-10 19:15:00,DEV_001,68.93,54.92,1017.55,3.7,76.01,Factory_A,Warning
2026-06-15 10:15:00,DEV_008,80.98,56.87,1014.59,1.2,74.93,Factory_C,Normal
2026-01-21 13:45:00,DEV_001,65.82,49.32,994.97,3.55,97.43,Factory_C,Warning
2026-02-23 08:15:00,DEV_004,74.17,81.39,1030.15,2.64,93.81,Factory_A,Normal
2026-07-07 09:45:00,DEV_005,73.29,61.67,1006.54,2.72,68.57,Factory_B,Normal
2026-05-22 01:30:00,DEV_004,65.67,44.8,994.95,2.03,20.1,Factory_A,Normal
2026-07-13 13:30:00,DEV_006,70.18,37.75,1030.31,2.23,7.508873082505129,Factory_C,Normal
2026-07-27 20:15:00,DEV_002,68.45,56.33,,2.41,68.84,Factory_A,Normal
2026-03-13 18:15:00,DEV_002,64.77,60.79,984.31,2.79,70.33,Factory_A,Normal
2026-06-19 20:45:00,DEV_008,79.14,49.7,1002.61,2.94,44.74,Factory_C,Normal
2026-07-19 11:30:00,DEV_006,88.26,47.2,992.31,1.89,85.19,Factory_C,Critical
2026-04-15 18:45:00,DEV_003,68.07,50.57,1000.41,3.34,36.74,Factory_A,Normal
2026-06-10 17:00:00,DEV_008,69.55,43.03,1018.49,1.97,73.53,Factory_B,Normal
2026-05-03 04:30:00,DEV_003,56.9,55.55,1009.64,2.8,55.78,Factory_A,Critical
2026-06-24 00:45:00,DEV_001,76.06,41.41,1032.79,1.79,38.74,Factory_C,Warning
2026-01-19 05:45:00,DEV_008,81.99,60.21,1022.74,3.99,90.8,Factory_C,Warning
2026-05-31 21:45:00,DEV_008,70.1,65.43,997.8,2.78,71.14,Factory_A,Normal
2026-04-28 13:15:00,DEV_001,71.66,33.57,1006.31,0.85,28.48,Factory_C,Normal
2026-01-05 12:00:00,DEV_005,77.72,53.64,1001.61,1.8,93.04,Factory_B,Normal
2026-07-23 23:15:00,DEV_004,66.41,69.63,1025.33,3.42,26.95,Factory_B,Normal
2026-03-21 04:00:00,DEV_007,64.39,68.26,998.65,1.52,23.56,Factory_A,Normal
2026-01-20 02:00:00,DEV_004,78.19,52.99,1028.97,3.17,36.76,Factory_C,Warning
2026-04-11 08:00:00,DEV_003,74.64,66.81,998.37,3.21,98.5,Factory_A,Normal
2026-05-06 19:45:00,DEV_004,83.84,70.42,1013.7,1.72,67.18,Factory_B,Critical
2026-01-01 09:15:00,DEV_001,77.1,52.91,1014.67,2.1,95.38,Factory_A,Warning
2026-04-02 08:00:00,DEV_008,60.59,39.17,1019.6,0.84,45.42,Factory_B,Warning
2026-04-18 12:45:00,DEV_007,73.53,77.58,1014.43,2.07,74.08,Factory_C,Normal
2026-03-06 14:45:00,DEV_005,69.2,49.12,991.62,1.79,56.06,Factory_C,Critical
2026-02-11 13:00:00,DEV_007,78.06,51.63,1018.54,1.39,68.84,Factory_A,Normal
2026-05-21 14:15:00,DEV_003,82.71,57.97,1017.95,1.94,39.78,Factory_C,Normal
2026-01-08 10:15:00,DEV_004,56.76,44.47,1016.15,2.91,43.99,Factory_C,Warning
2026-01-06 19:45:00,DEV_006,72.86,49.69,994.9,2.11,16.29,Factory_A,Normal
2026-07-20 17:00:00,DEV_007,69.24,53.15,1037.41,2.93,33.88,Factory_B,Normal
2026-05-21 20:00:00,DEV_001,66.62,60.89,1013.04,2.1,91.24,Factory_A,Normal
2026-01-25 07:45:00,DEV_004,63.04,45.0,1013.57,2.32,51.21,Factory_C,Normal
2026-04-17 16:00:00,DEV_001,59.92,42.42,995.09,2.34,89.77,Factory_A,Normal
2026-04-02 23:45:00,DEV_001,73.39,69.91,999.17,2.36,61.66,Factory_A,Warning
2026-07-25 00:30:00,DEV_002,65.13,60.26,1003.53,2.19,65.88,Factory_C,Normal
2026-04-05 12:15:00,DEV_006,77.43,68.2,1014.06,2.9,49.97,Factory_A,Normal
2026-04-28 00:45:00,DEV_001,63.5,53.57,1009.15,3.2,42.35,Factory_C,Normal
2026-04-02 05:45:00,DEV_003,83.87,52.99,993.64,1.35,11.88,Factory_C,Normal
2026-06-17 07:15:00,DEV_004,67.68,56.84,997.14,1.9,11.522723075544677,Factory_C,Warning
2026-07-21 06:15:00,DEV_001,65.78,50.6,1020.43,0.57,26.58,Factory_B,Warning
2026-04-18 14:15:00,DEV_001,71.88,66.81,1006.86,3.02,53.84,Factory_C,Normal
2026-07-10 20:30:00,DEV_002,71.2,44.31,1024.13,3.14,98.94,Factory_C,Normal
2026-03-28 18:30:00,DEV_004,66.76,54.78,1034.81,2.78,72.3,Factory_C,Normal
2026-03-19 10:00:00,DEV_003,68.64,44.88,1012.81,1.76,99.99,Factory_C,Normal
2026-06-13 04:15:00,DEV_006,,56.71,1018.32,2.27,14.85,Factory_A,Normal
2026-03-29 19:45:00,DEV_003,69.65,74.17,1004.96,1.44,54.98,Factory_A,Normal
2026-05-30 16:00:00,DEV_002,67.73,53.7,1011.47,3.57,71.03,Factory_B,Normal
2026-02-09 00:45:00,DEV_004,68.38,55.33,1023.69,2.9,58.36,Factory_C,Critical
2026-01-17 15:15:00,DEV_005,71.67,34.01,1001.11,2.32,62.68,Factory_B,Normal
2026-06-07 07:45:00,DEV_008,68.95,48.55,1017.2,3.03,56.57,Factory_B,Normal
2026-02-16 18:30:00,DEV_007,65.67,31.8,991.17,2.08,90.25,Factory_B,Normal
2026-07-09 01:00:00,DEV_008,62.03,40.51,1030.5,2.1,95.03,Factory_C,Normal
2026-04-08 15:00:00,DEV_008,70.85,35.48,1013.45,1.69,87.42,Factory_A,Normal
2026-05-18 23:30:00,DEV_002,71.12,53.43,1017.91,2.76,83.69,Factory_A,Normal
2026-03-04 13:45:00,DEV_007,57.53,55.62,1010.91,3.34,43.37,Factory_A,Normal
2026-06-28 16:45:00,DEV_004,81.9,51.21,1010.63,4.18,50.24,Factory_A,Normal
2026-02-14 19:30:00,DEV_002,66.82,72.33,1024.06,3.54,68.99,Factory_B,Normal
2026-02-01 07:30:00,DEV_002,66.4,63.23,1021.52,2.14,57.48,Factory_B,Critical
2026-05-12 20:30:00,DEV_001,75.75,48.03,998.15,3.09,94.43,Factory_B,Normal
2026-03-28 06:30:00,DEV_008,80.54,47.33,998.63,2.5,59.27,Factory_A,Normal
2026-06-13 00:45:00,DEV_004,78.33,49.23,1006.39,2.22,75.8,Factory_B,Critical
2026-01-07 12:15:00,DEV_002,66.59,59.02,,2.45,12.57,Factory_C,Normal
2026-03-20 08:45:00,DEV_005,70.62,45.9,1023.82,3.34,97.01,Factory_C,Normal
2026-03-02 17:30:00,DEV_007,56.8,76.63,1009.9,1.48,95.07,Factory_C,Normal
2026-01-19 03:15:00,DEV_002,65.06,55.27,995.31,2.72,11.26,Factory_B,Normal
2026-06-09 05:15:00,DEV_007,68.62,64.47,1020.5,,82.08,Factory_C,Warning
2026-04-23 22:45:00,DEV_004,71.95,59.16,1011.44,2.61,11.30800886260535,Factory_B,Warning
2026-05-24 14:30:00,DEV_007,60.97,69.94,1012.43,2.2,20.03,Factory_A,Normal
